"DDAIF.Open","DDAIF.High","DDAIF.Low","DDAIF.Close","DDAIF.Volume","DDAIF.Adjusted","Avg_volume_10","Avg_volume_20","Avg_volume_60","Range","perc_change_closing","change_from_yest","moving_avg_10","moving_avg_20","moving_avg_60","perc_moving_avg_10","perc_moving_avg_20","perc_moving_avg_60","cash_tradet","avg_cash_trated_10","avg_cash_trated_20","avg_cash_trated_60","Avg_Dollar_volume_pct_10","Avg_Dollar_volume_pct_20","Avg_Dollar_volume_pct_60","nightgap","night_gap_perc","perc_range_previous","perc_range_atpr","perc_range_williams","one_month_range_perc","EMA10","EMA20","EMA60","WMA10","EVWMA10","ZLEMA10","VWAP10","HMA10","ALMA10"
49.459999,49.84,49.23,49.490002,18100,35.143131,60470,79095,62835,0.610000000000007,0.732751867845468,0.360000999999997,0.656000000000002,0.766000250000001,0.798000016666667,92.9878048780495,79.6344387616069,76.4411011603788,895769.0362,2971900.06798988,3962749.78733993,3124235.03617328,30.141290612301,22.6047336892623,28.6716276409596,0.329998000000003,0.671683275561104,4.91852459016283,1.23257218700457,57.3767213114759,31.7075996434141,49.1860390594533,49.4039829122616,49.1616054329476,49.1423634727273,49.3707021189736,48.9314764854813,48.9210549545216,48.9092855037229,48.9060835025243
49.330002,49.650002,49.119999,49.650002,22000,35.256744,51370,77745,62401.6666666667,0.530003000000001,0.323297622820875,0.160000000000004,0.629000400000002,0.751500450000001,0.79333345,84.2611546828904,70.5259724062707,66.807091015764,1092300.044,2532854.07238988,3889499.29198993,3105784.03690661,43.1252655218845,28.0833074388133,35.1698647111324,-0.159999999999997,-0.323297622820861,60.3770167338675,1.06747830543894,0,58.8891567898257,49.1740317759163,49.3769368253795,49.1602412876051,49.1469087818182,49.3599653686964,48.7748440335756,49.0771888436816,48.9916070166667,48.9343238011499
49.77,50.09,49.619999,50.029999,43200,35.526585,50980,78135,61601.6666666667,0.470001000000003,0.765351429391676,0.379996999999996,0.583000500000002,0.749500400000001,0.783166766666667,80.6175980981151,62.7085722702753,60.0128886980781,2161295.9568,2519371.16806988,3907117.09336993,3074120.03770661,85.7871195872975,55.3168974758281,70.3061666522428,0.119998000000002,0.241687804967264,55.3188184705972,0.939438355775309,12.7661430507608,45.5555049383273,49.2551167257497,49.4000856039148,49.1753153109623,49.2265450181818,49.3820003880615,49.0421445729255,49.1765120945454,49.1084159595671,49.0967805731301
50,50.790001,49.93,50.68,48900,35.988155,53270,66360,61336.6666666667,0.860000999999997,1.29922249248896,0.650001000000003,0.612000700000002,0.740500400000001,0.778666766666667,140.522878486903,116.137817076128,110.445319720207,2478252,2639276.36546988,3287323.70758993,3068098.63770661,93.8989198866558,75.3881339485397,80.7748476382911,-0.0299989999999966,-0.0599620239848427,79.0696755003776,1.69692383583267,12.7907990804659,108.695337114964,49.3778227756134,49.4505536416372,49.2000590712586,49.3421814545454,49.4323048390166,49.46811819603,49.2552710076952,49.2547133280087,49.3103192527549
51.549999,51.950001,51.450001,51.5,28600,36.570438,50450,65190,60788.3333333333,0.5,1.6179952644041,0.82,0.591000400000002,0.707500400000001,0.7730001,84.6023116058803,70.6713381363458,64.6830446723099,1472900,2500862.37114988,3228576.71278993,3045835.22308994,58.895684024498,45.6207217925205,48.3578359339403,0.869999,1.71665153906867,9.99979999999994,0.970873786407767,90.0002000000001,7.24621088054805,49.7545824527746,49.6409771995765,49.2738276590862,49.7169089818182,49.546687614446,50.3166426149336,49.3329970426149,49.5687645570563,49.7100575726763
51.529999,51.529999,50.5,50.689999,42000,35.995255,48880,64505,60621.6666666667,1.029999,-1.57281747572815,-0.810001,0.612000300000001,0.724500250000001,0.778166733333333,168.300407695878,142.166824649128,132.362250386613,2128979.958,2420644.37271988,3190400.66068993,3040758.22325661,87.9509597524168,66.7308023168351,70.0147726878427,0.0299989999999966,0.0582504854368865,81.5534772363856,2.03195703357579,81.5534772363856,33.3332163740637,49.8901129159065,49.7227888948549,49.3140300309194,49.8865453636364,49.6286007081311,50.5990713213093,49.2601003799084,49.884020544026,50.1370705905931
50.509998,50.639999,50.099998,50.560001,37000,35.902946,48520,64465,58218.3333333333,0.540001000000004,-0.256456899910376,-0.129998000000001,0.626000600000001,0.698000350000001,0.764000083333333,86.2620578957916,77.3640013217763,70.6807514527981,1870720.037,2405731.37641988,3185864.56442993,2924138.09355994,77.7609692975755,58.7193836764602,63.9750920491762,-0.180000999999997,-0.355101604953666,9.25979766704068,1.06803993140745,14.8144170103394,92.0006000000001,49.9282738402871,49.7587135715354,49.3397994725286,49.9889086363636,49.66454815207,50.6765122628894,49.3007274342523,50.142020865671,50.4270452098033
49.330002,49.400002,48.790001,49.139999,42200,34.894596,42640,61920,58025,0.610001000000004,-2.80854820394485,-1.420002,0.617000600000001,0.672500250000001,0.757833433333333,98.865544052956,90.7064346816233,80.4927538386519,2073707.9578,2123151.19239988,3055915.51697493,2914727.35862661,97.6712334582263,67.8588117466276,71.1458638374023,-1.229999,-2.43275113859274,31.1479817246195,1.24135330161485,42.6233727485686,69.9996000000013,49.7213151420531,49.6664552313892,49.3217732931014,49.8429088727273,49.577995877639,50.2280560332732,49.4516906479813,50.1934676499134,50.3160117468307
48.790001,49.330002,48.720001,48.740002,88200,34.610554,40950,62540,58438.3333333333,0.610000999999997,-0.813994725559531,-0.399997000000006,0.635000700000001,0.670000300000001,0.753500133333333,96.0630437100299,91.0448846067675,80.9556591982904,4298868.1764,2040360.22054988,3084807.82579493,2933763.72717661,210.691628522411,139.35610965627,146.530824434766,-0.349998000000006,-0.712246656740889,8.19654394009189,1.25154077753217,96.7211529161438,4.0001999999987,49.5392580253162,49.5763167331616,49.3020430539833,49.6780000181818,49.3931969809168,49.7620462999508,49.5383516007307,50.0656894506926,49.8823366085476
47.82,47.990002,47.450001,47.560001,96300,33.772625,46650,61085,59076.6666666667,0.540000999999997,-2.42101139019239,-1.180001,0.630000800000001,0.650500300000001,0.7505002,85.7143356008431,83.0131823152112,71.9521460487282,4580028.0963,2305282.12624988,3004259.33687993,2962692.19448161,198.675383118967,152.451156265909,154.590075365604,-0.920001999999997,-1.88757070629582,48.1478738002341,1.13540998453721,79.6296673524678,21.9999999999999,49.1593931116223,49.3738104728605,49.2413203636888,49.2781820545455,48.9920613475571,48.7525836090506,49.1500774192909,49.7016005399567,49.219005496626
47.509998,47.560001,47.16,47.529999,31500,33.75132,47990,54230,59050,0.400001000000003,-0.0630824208771636,-0.0300020000000032,0.6090009,0.632500450000001,0.7360002,65.6815121291287,63.2412198283816,54.3479471880583,1497194.9685,2365424.71947988,2668662.39373493,2961479.89395661,63.2949743092738,56.1028240970038,50.5556350916065,-0.0500029999999967,-0.105136667259525,5.00023749940459,0.841575864539789,7.50048124879762,73.9998,48.7958670913274,49.1629713802071,49.1730803517646,48.8543638727273,48.8718072686906,47.7693864983141,49.0164369995816,49.1773488027273,48.5220427975609
47.209999,47.52,46.549999,46.869999,28900,33.28265,48680,50025,58690,0.970001000000003,-1.38859670499887,-0.659999999999997,0.6530007,0.641000550000001,0.730166883333333,148.545170012835,151.326079205393,132.846479639256,1354542.9711,2391649.01218988,2462251.54228993,2942149.02596661,56.6363611130269,55.0123717189452,46.0392372767379,-0.319999999999993,-0.673259008484291,35.0515102561752,2.06955626348531,67.010343288306,64.0000000000001,48.3875274383587,48.9141168678065,49.0870776844936,48.3572727818182,48.7339677884828,46.8658614986207,48.865330955627,48.5339427345454,47.8474808967422
47.549999,47.950001,47.009998,47.419998,25500,33.673214,46910,48945,57635,0.940002999999997,1.17345639371573,0.549999,0.7000009,0.641500700000001,0.736833583333333,134.285970203752,146.531874400136,127.573311160378,1209209.949,2296440.41140988,2407905.78973993,2887296.12511661,52.6558382700476,50.2183247431205,41.8803578365611,0.68,1.45082145190573,13.8298494792038,1.98229236534341,56.3831179262196,81.9999999999993,48.1370675404753,48.7327722137297,49.0189767112315,47.9905451454545,48.6402538050969,46.4493405897805,48.6949778328698,47.9056151906926,47.3388412890965
47.82,48.049999,47.18,47.389999,19400,33.651913,43960,48615,56840,0.869999,-0.0632623392350134,-0.0299989999999966,0.7010007,0.656500700000001,0.741666933333333,124.108149963331,132.520650777676,117.303193778627,919365.9806,2140551.80946988,2389914.08746993,2844711.59257828,42.9499522755157,38.4685786581258,32.3184249327272,0.400002000000001,0.84353019162928,49.4254591097228,1.83582827254333,75.8621561633975,41.9998000000007,47.9630552603889,48.5848891457554,48.9586823928305,47.7021815272727,48.5758113032341,46.2958239370932,48.4907395391247,47.3718257968398,47.0674289681394
47.080002,47.290001,46.869999,47.259998,20300,33.559593,43130,46790,56818.3333333333,0.420001999999997,-0.274321592621262,-0.130001,0.6930009,0.642000650000001,0.739500316666666,60.6062704969065,65.4208060381241,56.7953779780888,959377.9594,2089199.60540988,2295030.98827993,2842218.82523494,45.9208376698779,41.8023967562647,33.754542432907,-0.309997000000003,-0.654140127751433,42.8559864000657,0.888705073580402,7.14353741172513,77.9998000000006,47.7643177585,48.4215662747311,48.8902009701147,47.4074540909091,48.4955238240882,46.1793099485308,48.2182240957552,46.9136640883983,46.978875418452
47.75,48.240002,47.740002,48.119999,28700,34.17028,41800,45340,56176.6666666667,0.5,1.81972288699631,0.860000999999997,0.640001,0.626000650000001,0.735000316666666,78.1248779298782,79.8721215385319,68.0271815755907,1381043.9713,2014406.00673988,2217525.18972993,2808631.42363661,68.5583723777258,62.2786148133088,49.1714206313275,0.490001999999997,1.03682188052568,73.9998,1.0390690157745,24.0005999999994,75.9994000000006,47.7598967115,48.3566553914234,48.8524895284716,47.3541817818182,48.4436494787501,46.5421633215252,47.9561198801417,46.6602282790476,47.0681802976367
47.119999,47.299999,46.700001,47.009998,49600,33.382069,43060,45790,56211.6666666667,0.599997999999999,-2.30673529315742,-1.110001,0.6460007,0.63600065,0.726500266666666,92.8788467257078,94.3392117602394,82.5874438770566,2331695.9008,2060503.59311988,2233117.48476993,2807038.85689994,113.1614576449,104.414385570951,83.0660357646454,-1,-2.078138031549,18.3335611118699,1.27631998622931,48.3336611122032,61.9994000000005,47.5671884003182,48.1988787827164,48.7819161340955,47.1620001636364,48.2428019066507,46.5426795357933,47.6272137331612,46.4604605718182,47.1206754219698
46.060001,46.43,45.599998,45.869999,73000,32.572548,46140,44390,56740,0.830002,-2.42501393001549,-1.139999,0.668000799999999,0.6425007,0.729500333333333,124.251647602817,129.1830499173,113.77678145909,3348509.927,2187983.79003988,2155567.49121993,2828100.28901661,153.040892818451,155.342383879844,118.401385552149,-0.949997000000003,-2.02084033273093,22.8917520680673,1.80946592128768,67.4698374220784,54.0002000000001,47.2095174184421,47.9513663272196,48.6775909493711,46.8316361272727,47.8246729834051,46.1567373474673,47.2001301371895,46.2068059704329,46.9675358412282
45.439999,46.099998,45.439999,45.880001,36700,32.579651,40990,40970,57006.6666666667,0.659998999999999,0.0218051018488142,0.0100020000000001,0.6730006,0.65400065,0.732000283333333,98.0681146495262,100.917177987514,90.1637629147547,1683796.0367,1926476.57606988,1983418.39830993,2838768.65698494,87.4028813854068,84.8936380813427,59.3143098348972,-0.43,-0.937431893120381,66.667070707683,1.43853309854984,33.3329292923171,88.0004,46.8877867969072,47.712188486532,48.571440393654,46.5301814181818,47.6111635050178,45.7255121933823,46.7155011475951,45.9214110032035,46.5822969889201
45.740002,45.970001,45.66,45.970001,16700,32.643559,33030,39840,56506.6666666667,0.310001000000007,0.196163901565746,0.0900000000000034,0.650000600000001,0.640000700000001,0.7300003,47.6924175146925,48.4376032713725,42.4658729592312,767699.0167,1545243.66810988,1925262.89717993,2812771.50726328,49.6814212893064,39.8750226696054,27.2933302515903,-0.139999000000003,-0.305141667281139,74.1929864742376,0.674354999470213,0,62.0002000000014,46.6645528338332,47.5167419640051,48.475983331567,46.3283632909091,47.5125124891722,45.4654191582219,46.4479891737791,45.6630017782251,46.1233913361999
45.25,46.130001,45.200001,45.68,43500,32.437626,34230,41110,56813.3333333333,0.93,-0.630848365654818,-0.290001000000004,0.7030005,0.6560007,0.732333683333333,132.290090832083,141.768141405947,126.991291151181,1987080,1594232.17125988,1979828.44536993,2824742.75768161,124.641820421279,100.366271868001,70.345520653034,-0.720001000000003,-1.56624099268565,46.2365591397849,2.03590192644483,48.3872043010753,95.9997999999999,46.3982706822271,47.2960999674332,48.3685740747943,46.0754544545455,47.2186350431337,45.0344341294543,46.2238704867053,45.4173338847186,45.7415162141817
45.689999,45.720001,45,45,34500,31.954756,34790,41735,56626.6666666667,0.720001000000003,-1.48861646234676,-0.68,0.6780005,0.6655006,0.734167033333333,106.194759443393,108.189384051645,98.0704618036291,1552500,1614027.87414988,2002838.44316993,2811163.42510994,96.1879298904745,77.5149890543756,55.2262449821565,0.00999900000000054,0.0218892294220677,95.8330613429699,1.60000222222223,100,0,46.1440396490949,47.0774237800586,48.2581290231617,45.8218181454545,46.9986209327913,44.6245367422808,46.0754121773476,45.1873994009957,45.4831666464511
45.470001,45.709999,45.150002,45.32,50100,32.181992,37250,42080,56410,0.559997000000003,0.711111111111112,0.32,0.639999900000001,0.6700004,0.731666933333333,87.4995449218042,83.5815918915873,76.5371475035457,2270532,1720160.07924988,2008300.24532993,2794476.71054661,131.995389695948,113.057397930407,81.2507039844278,0.470001000000003,1.04444666666667,26.7860363537666,1.23565092674317,69.6430516592055,33.9995999999999,45.9633055310777,46.8938598010054,48.1562232191236,45.6236367272727,46.7499878897501,44.5382581527752,45.8869692555684,44.9892785448052,45.3096013392427
45.48,45.48,44.900002,45.349998,46800,32.203289,39990,41975,56410,0.579997999999996,0.0661915269196802,0.0299979999999991,0.6109998,0.65600025,0.728166883333333,94.9260539856144,88.4142955738197,79.651795937895,2122379.9064,1840461.47182988,1990506.64064993,2789063.50820661,115.317812346804,106.625110565168,76.0965069513497,0.159999999999997,0.35304501323918,22.4142152214315,1.27893721186051,22.4142152214315,89.9991999999997,45.7699776163363,46.703968581862,48.0494618676769,45.4138188727273,46.5334854150307,44.4913031249979,45.7087375376325,44.7981980183983,45.165560947136
46.349998,46.700001,46.349998,46.52,21200,33.034119,40080,41605,55953.3333333333,0.350003000000001,2.57993837177237,1.170002,0.603999900000001,0.6485004,0.717833583333333,57.9475261502527,53.9711309353087,48.7582370240643,986224,1843146.07588988,1966172.84064993,2762845.97487328,53.5076417925176,50.1595780192954,35.6959457374469,1,2.20507176207593,48.5715836721409,0.752371023215823,51.4284163278591,16.5050645680243,45.8754358679115,46.6702570978752,47.9937417408678,45.5090911636364,46.5237799928783,44.9747019204528,45.6838401177625,44.7953871988312,45.2260518567362
46.099998,46.669998,46.099998,46.669998,23300,33.140629,39540,40670,55823.3333333333,0.57,0.322437661220973,0.149997999999997,0.610999900000001,0.625500450000001,0.718500266666666,93.2897043027338,91.1270327623265,79.3319121013549,1087410.9534,1813782.77409988,1914094.39041993,2754150.92305994,59.95265634495,56.8107277698794,39.4826203711398,-0.420002000000004,-0.902841788478082,100,1.22134138510141,0,105.555360082666,45.916265346473,46.6159467076014,47.9316517821508,45.5683634727273,46.4988075082196,45.3011189349159,45.5591173879596,44.9015765042424,45.445780057222
46.77,47.009998,46.709999,46.779999,58600,33.218742,40440,41750,55775,0.299999,0.235699602986906,0.110000999999997,0.581000000000001,0.61350035,0.703833566666667,51.634939759036,48.8995646049753,42.6235709985793,2741307.9414,1854743.97815988,1957623.78563993,2747338.88772494,147.799802758745,140.032418971855,99.7804804368369,0.100002000000003,0.21427470384722,3.33301111003485,0.641297576769935,76.6665888886319,11.4753910239479,46.0605805562052,46.6249040687822,47.8915975925721,45.7683633090909,46.5294104296299,45.8500059467494,45.5859567433215,45.1545375990043,45.8140251820559
47.790001,48.16,47.790001,48.09,13100,34.148979,34450,40295,55558.3333333333,0.369999,2.80034422403474,1.31000100000001,0.534999700000001,0.60150025,0.702166916666667,69.1587303693814,61.5126926381161,52.6938810726747,629979,1582890.88545988,1885437.33774993,2735396.88772494,39.7992689064586,33.4128845009409,23.0306250192439,1.010002,2.15904664726479,81.0810299487314,0.769388646288209,18.9189700512686,49.1800833113402,46.3750206368952,46.7358656812791,47.8882665567501,46.1645453636364,46.5773458040039,46.6963686837041,45.6667926447002,45.6078846658009,46.3022547131433
47.740002,48.130001,47.740002,48.07,23600,34.134777,33140,37065,55608.3333333333,0.389999000000003,-0.041588687876904,-0.0200000000000031,0.507999700000001,0.59050015,0.701333516666667,76.771502030415,66.0455378377131,55.6082078970944,1134452,1527956.48178988,1727216.52892993,2736399.58703828,74.2463554113192,65.6809369872595,41.4578340595303,-0.349998000000006,-0.727797878976932,84.615088756638,0.811314749323909,15.384911243362,73.3327259272764,46.6231990665506,46.8314977116335,47.8834054237419,46.5118184545455,46.6601420810875,47.3797565593942,45.8395478273966,46.1373476480952,46.8088790778717
